datetime,Open,High,Low,Close,Volume,symbol
2020-07-20,107.0770034790039,107.5,107.03700256347656,107.08999633789062,0,USDJPY=X
2020-07-21,107.1709976196289,107.36399841308594,106.80500030517578,107.19599914550781,0,USDJPY=X
2020-07-22,106.81400299072266,107.2020034790039,106.71800231933594,106.83200073242188,0,USDJPY=X
2020-07-23,107.16600036621094,107.21600341796875,106.83300018310547,107.17500305175781,0,USDJPY=X
2020-07-24,106.83599853515625,106.83599853515625,105.75900268554688,106.83799743652344,0,USDJPY=X
2020-07-27,105.95600128173828,106.0469970703125,105.12100219726562,105.99299621582031,0,USDJPY=X
2020-07-28,105.29100036621094,105.67900085449219,104.95800018310547,105.26100158691406,0,USDJPY=X
2020-07-29,105.11000061035156,105.22799682617188,104.80000305175781,105.10700225830078,0,USDJPY=X
2020-07-30,105.01599884033203,105.28800201416016,104.91200256347656,105.03199768066406,0,USDJPY=X
2020-07-31,104.66699981689453,105.7959976196289,104.1989974975586,104.68299865722656,0,USDJPY=X
2020-08-03,105.84500122070312,106.42900085449219,105.5790023803711,105.86599731445312,0,USDJPY=X
2020-08-04,106.0469970703125,106.19200134277344,105.72699737548828,106.02999877929688,0,USDJPY=X
2020-08-05,105.59700012207031,105.86399841308594,105.3280029296875,105.61399841308594,0,USDJPY=X
2020-08-06,105.55000305175781,105.69100189208984,105.302001953125,105.5530014038086,0,USDJPY=X
2020-08-07,105.56099700927734,106.04199981689453,105.4800033569336,105.58100128173828,0,USDJPY=X
2020-08-10,105.85199737548828,106.19400024414062,105.70999908447266,105.8499984741211,0,USDJPY=X
2020-08-11,105.99800109863281,106.57099914550781,105.94400024414062,105.99199676513672,0,USDJPY=X
2020-08-12,106.45800018310547,106.99800109863281,106.45800018310547,106.52100372314453,0,USDJPY=X
2020-08-13,106.81199645996094,106.99099731445312,106.56999969482422,106.8219985961914,0,USDJPY=X
2020-08-14,106.96499633789062,107.0270004272461,106.44599914550781,106.98600006103516,0,USDJPY=X
2020-08-17,106.56900024414062,106.63800048828125,105.9530029296875,106.55400085449219,0,USDJPY=X
2020-08-18,105.98600006103516,105.98600006103516,105.29399871826172,105.99500274658203,0,USDJPY=X
2020-08-19,105.22200012207031,105.75900268554688,105.11399841308594,105.2239990234375,0,USDJPY=X
2020-08-20,106.08999633789062,106.197998046875,105.77200317382812,106.0790023803711,0,USDJPY=X
2020-08-21,105.66899871826172,106.06900024414062,105.4530029296875,105.66500091552734,0,USDJPY=X
2020-08-24,105.90299987792969,105.93900299072266,105.69000244140625,105.87699890136719,0,USDJPY=X
2020-08-25,105.99199676513672,106.56400299072266,105.88099670410156,105.99299621582031,0,USDJPY=X
2020-08-26,106.4219970703125,106.5510025024414,106.06300354003906,106.40499877929688,0,USDJPY=X
2020-08-27,105.87100219726562,106.552001953125,105.62300109863281,105.85600280761719,0,USDJPY=X
2020-08-28,106.65899658203125,106.93800354003906,105.2030029296875,106.63700103759766,0,USDJPY=X
2020-08-31,105.52400207519531,106.08100128173828,105.30699920654297,105.53500366210938,0,USDJPY=X
2020-09-01,105.98999786376953,106.13600158691406,105.5989990234375,106.00399780273438,0,USDJPY=X
2020-09-02,105.86399841308594,106.2969970703125,105.86399841308594,105.89600372314453,0,USDJPY=X
2020-09-03,106.20099639892578,106.53600311279297,106.04299926757812,106.20800018310547,0,USDJPY=X
2020-09-04,106.09100341796875,106.49500274658203,106.09100341796875,106.08599853515625,0,USDJPY=X
2020-09-07,106.29199981689453,106.37100219726562,106.13500213623047,106.31099700927734,0,USDJPY=X
2020-09-08,106.29399871826172,106.37799835205078,105.9000015258789,106.30500030517578,0,USDJPY=X
2020-09-09,105.95999908447266,106.25599670410156,105.81300354003906,105.96800231933594,0,USDJPY=X
2020-09-10,106.23799896240234,106.28299713134766,105.98799896240234,106.23100280761719,0,USDJPY=X
2020-09-11,106.1449966430664,106.24400329589844,106.08000183105469,106.14299774169922,0,USDJPY=X
2020-09-14,106.12699890136719,106.16300201416016,105.552001953125,106.1449966430664,0,USDJPY=X
2020-09-15,105.74400329589844,105.81500244140625,105.30000305175781,105.71499633789062,0,USDJPY=X
2020-09-16,105.38099670410156,105.39600372314453,104.80799865722656,105.38099670410156,0,USDJPY=X
2020-09-17,105.04900360107422,105.16400146484375,104.52400207519531,105.06199645996094,0,USDJPY=X
2020-09-18,104.68900299072266,104.85900115966797,104.27300262451172,104.697998046875,0,USDJPY=X
2020-09-21,104.53399658203125,104.76200103759766,104.00800323486328,104.53700256347656,0,USDJPY=X
2020-09-22,104.71900177001953,105.06600189208984,104.41100311279297,104.69000244140625,0,USDJPY=X
2020-09-23,105.06900024414062,105.37300109863281,104.91000366210938,105.03399658203125,0,USDJPY=X
2020-09-24,105.32499694824219,105.5199966430664,105.21499633789062,105.30400085449219,0,USDJPY=X
2020-09-25,105.43599700927734,105.697998046875,105.24700164794922,105.43499755859375,0,USDJPY=X
2020-09-28,105.58399963378906,105.65899658203125,105.26399993896484,105.5739974975586,0,USDJPY=X
2020-09-29,105.43900299072266,105.72200012207031,105.3479995727539,105.43299865722656,0,USDJPY=X
2020-09-30,105.66400146484375,105.7959976196289,105.40899658203125,105.66400146484375,0,USDJPY=X
2020-10-01,105.4489974975586,105.72200012207031,105.41799926757812,105.45099639892578,0,USDJPY=X
2020-10-02,105.56400299072266,105.66500091552734,104.96199798583984,105.54299926757812,0,USDJPY=X
2020-10-05,105.53500366210938,105.75299835205078,105.41000366210938,105.51000213623047,0,USDJPY=X
2020-10-06,105.7249984741211,105.73799896240234,105.51000213623047,105.70700073242188,0,USDJPY=X
2020-10-07,105.63800048828125,106.1050033569336,105.62699890136719,105.63999938964844,0,USDJPY=X
2020-10-08,105.9729995727539,106.08300018310547,105.9229965209961,105.96499633789062,0,USDJPY=X
2020-10-09,106.02100372314453,106.02100372314453,105.60800170898438,106.01799774169922,0,USDJPY=X
2020-10-12,105.63800048828125,105.6510009765625,105.24400329589844,105.63200378417969,0,USDJPY=X
2020-10-13,105.3479995727539,105.6259994506836,105.28800201416016,105.33899688720703,0,USDJPY=X
2020-10-14,105.4739990234375,105.51100158691406,105.03800201416016,105.47000122070312,0,USDJPY=X
2020-10-15,105.13899993896484,105.38800048828125,105.11199951171875,105.13899993896484,0,USDJPY=X
2020-10-16,105.3550033569336,105.43699645996094,105.19000244140625,105.36000061035156,0,USDJPY=X
2020-10-19,105.43800354003906,105.49700164794922,105.30500030517578,105.427001953125,0,USDJPY=X
2020-10-20,105.47000122070312,105.74500274658203,105.47000122070312,105.47000122070312,0,USDJPY=X
2020-10-21,105.4749984741211,105.4749984741211,104.3499984741211,105.47699737548828,0,USDJPY=X
2020-10-22,104.6510009765625,104.87999725341797,104.45999908447266,104.6760025024414,0,USDJPY=X
2020-10-23,104.90699768066406,104.90699768066406,104.55000305175781,104.9209976196289,0,USDJPY=X
2020-10-26,104.70700073242188,105.03900146484375,104.64900207519531,104.68299865722656,0,USDJPY=X
2020-10-27,104.80599975585938,104.83000183105469,104.39299774169922,104.83200073242188,0,USDJPY=X
2020-10-28,104.54100036621094,104.54199981689453,104.11499786376953,104.54499816894531,0,USDJPY=X
2020-10-29,104.31900024414062,104.7020034790039,104.02999877929688,104.31500244140625,0,USDJPY=X
2020-10-30,104.55799865722656,104.72100067138672,104.13899993896484,104.55400085449219,0,USDJPY=X
2020-11-02,104.61199951171875,104.94300079345703,104.61199951171875,104.58000183105469,0,USDJPY=X
2020-11-03,104.7239990234375,104.8010025024414,104.43699645996094,104.7249984741211,0,USDJPY=X
2020-11-04,104.50599670410156,105.34100341796875,104.16100311279297,104.5459976196289,0,USDJPY=X
2020-11-05,104.43599700927734,104.44999694824219,103.5739974975586,104.43800354003906,0,USDJPY=X
2020-11-06,103.59600067138672,103.75800323486328,103.18399810791016,103.60299682617188,0,USDJPY=X
2020-11-09,103.23999786376953,105.63600158691406,103.23999786376953,103.25299835205078,0,USDJPY=X
2020-11-10,105.16200256347656,105.47799682617188,104.8219985961914,105.13700103759766,0,USDJPY=X
2020-11-11,105.26300048828125,105.66000366210938,105.01200103759766,105.26000213623047,0,USDJPY=X
2020-11-12,105.42400360107422,105.47100067138672,105.10299682617188,105.41500091552734,0,USDJPY=X
2020-11-13,105.08499908447266,105.1449966430664,104.61100006103516,105.08999633789062,0,USDJPY=X
2020-11-16,104.66600036621094,105.09500122070312,104.36499786376953,104.6760025024414,0,USDJPY=X
2020-11-17,104.49500274658203,104.56400299072266,104.0739974975586,104.54100036621094,0,USDJPY=X
2020-11-18,104.15299987792969,104.15299987792969,103.66400146484375,104.18099975585938,0,USDJPY=X
2020-11-19,103.90399932861328,104.2040023803711,103.71900177001953,103.89399719238281,0,USDJPY=X
2020-11-20,103.79299926757812,103.90499877929688,103.70600128173828,103.82499694824219,0,USDJPY=X
2020-11-23,103.8239974975586,104.6240005493164,103.68699645996094,103.81700134277344,0,USDJPY=X
2020-11-24,104.55699920654297,104.74500274658203,104.14900207519531,104.5250015258789,0,USDJPY=X
2020-11-25,104.50599670410156,104.58499908447266,104.26799774169922,104.51300048828125,0,USDJPY=X
2020-11-26,104.37899780273438,104.39199829101562,104.22599792480469,104.4000015258789,0,USDJPY=X
2020-11-27,104.26399993896484,104.26699829101562,103.90699768066406,104.24199676513672,0,USDJPY=X
2020-11-30,104.10099792480469,104.38400268554688,103.83000183105469,104.08200073242188,0,USDJPY=X
2020-12-01,104.3010025024414,104.572998046875,104.18599700927734,104.29900360107422,0,USDJPY=X
2020-12-02,104.28900146484375,104.74700164794922,104.2249984741211,104.30899810791016,0,USDJPY=X
2020-12-03,104.45600128173828,104.53299713134766,103.67500305175781,104.45800018310547,0,USDJPY=X
2020-12-04,103.8239974975586,104.24199676513672,103.73799896240234,103.822998046875,0,USDJPY=X
2020-12-07,104.20099639892578,104.30999755859375,103.92400360107422,104.197998046875,0,USDJPY=X
2020-12-08,104.00800323486328,104.19200134277344,103.95999908447266,103.99800109863281,0,USDJPY=X
2020-12-09,104.13300323486328,104.3010025024414,104.0530014038086,104.13500213623047,0,USDJPY=X
2020-12-10,104.28700256347656,104.5739974975586,104.23200225830078,104.27200317382812,0,USDJPY=X
2020-12-11,104.16799926757812,104.16799926757812,103.82599639892578,104.18199920654297,0,USDJPY=X
2020-12-14,103.96199798583984,104.08300018310547,103.51399993896484,103.93900299072266,0,USDJPY=X
2020-12-15,104.01200103759766,104.14700317382812,103.68099975585938,104.01000213623047,0,USDJPY=X
2020-12-16,103.6510009765625,103.70999908447266,103.26200103759766,103.63400268554688,0,USDJPY=X
2020-12-17,103.46399688720703,103.54900360107422,102.89399719238281,103.4749984741211,0,USDJPY=X
2020-12-18,103.14900207519531,103.58999633789062,103.12899780273438,103.13099670410156,0,USDJPY=X
2020-12-21,103.4729995727539,103.88500213623047,103.25700378417969,103.45700073242188,0,USDJPY=X
2020-12-22,103.33699798583984,103.72200012207031,103.27899932861328,103.33999633789062,0,USDJPY=X
2020-12-23,103.5270004272461,103.63500213623047,103.36299896240234,103.53399658203125,0,USDJPY=X
2020-12-24,103.5250015258789,103.75599670410156,103.5,103.552001953125,0,USDJPY=X
2020-12-25,103.62100219726562,103.65499877929688,103.21399688720703,103.65299987792969,0,USDJPY=X
2020-12-28,103.5260009765625,103.89399719238281,103.4000015258789,103.53299713134766,0,USDJPY=X
2020-12-29,103.69100189208984,103.79100036621094,103.46600341796875,103.68900299072266,0,USDJPY=X
2020-12-30,103.552001953125,103.56999969482422,102.96299743652344,103.55899810791016,0,USDJPY=X
2020-12-31,103.13400268554688,103.27899932861328,103.00299835205078,103.12100219726562,0,USDJPY=X
2021-01-01,103.22599792480469,103.25,103.22599792480469,103.22599792480469,0,USDJPY=X
2021-01-04,103.24400329589844,103.24400329589844,102.70999908447266,103.23899841308594,0,USDJPY=X
2021-01-05,103.14199829101562,103.18000030517578,102.6719970703125,103.125,0,USDJPY=X
2021-01-06,102.69999694824219,103.43099975585938,102.58999633789062,102.6780014038086,0,USDJPY=X
2021-01-07,103.02799987792969,103.95099639892578,102.95600128173828,103.02400207519531,0,USDJPY=X
2021-01-08,103.79499816894531,104.0780029296875,103.61699676513672,103.79000091552734,0,USDJPY=X
2021-01-11,104.072998046875,104.38899993896484,104.03700256347656,104.09100341796875,0,USDJPY=X
2021-01-12,104.13200378417969,104.31900024414062,104.08999633789062,104.12799835205078,0,USDJPY=X
2021-01-13,103.74800109863281,103.98799896240234,103.54000091552734,103.75199890136719,0,USDJPY=X
2021-01-14,103.84500122070312,104.18800354003906,103.64199829101562,103.83699798583984,0,USDJPY=X
2021-01-15,103.83699798583984,103.88500213623047,103.62000274658203,103.8280029296875,0,USDJPY=X
2021-01-18,103.91200256347656,103.9229965209961,103.63899993896484,103.90799713134766,0,USDJPY=X
2021-01-19,103.69599914550781,104.08200073242188,103.6500015258789,103.7030029296875,0,USDJPY=X
2021-01-20,103.89800262451172,103.91799926757812,103.46299743652344,103.89700317382812,0,USDJPY=X
2021-01-21,103.55699920654297,103.65899658203125,103.32599639892578,103.55500030517578,0,USDJPY=X
2021-01-22,103.51200103759766,103.88200378417969,103.49500274658203,103.50599670410156,0,USDJPY=X
2021-01-25,103.78700256347656,103.93099975585938,103.677001953125,103.7770004272461,0,USDJPY=X
2021-01-26,103.76200103759766,103.8270034790039,103.55500030517578,103.76000213623047,0,USDJPY=X
2021-01-27,103.60299682617188,104.16799926757812,103.59300231933594,103.60299682617188,0,USDJPY=X
2021-01-28,104.13600158691406,104.4520034790039,104.13600158691406,104.14299774169922,0,USDJPY=X
2021-01-29,104.31199645996094,104.93499755859375,104.28900146484375,104.29100036621094,0,USDJPY=X
2021-02-01,104.71900177001953,104.98999786376953,104.6240005493164,104.68599700927734,0,USDJPY=X
2021-02-02,104.87799835205078,105.16200256347656,104.822998046875,104.88099670410156,0,USDJPY=X
2021-02-03,105.02200317382812,105.09700012207031,104.92400360107422,105.02799987792969,0,USDJPY=X
2021-02-04,104.99500274658203,105.49099731445312,104.9729995727539,104.99500274658203,0,USDJPY=X
2021-02-05,105.56800079345703,105.76300048828125,105.33100128173828,105.5719985961914,0,USDJPY=X
2021-02-08,105.39700317382812,105.66600036621094,105.15799713134766,105.4000015258789,0,USDJPY=X
2021-02-09,105.22699737548828,105.22699737548828,104.51200103759766,105.20999908447266,0,USDJPY=X
2021-02-10,104.58200073242188,104.83699798583984,104.41799926757812,104.57499694824219,0,USDJPY=X
2021-02-11,104.61900329589844,104.77999877929688,104.552001953125,104.61499786376953,0,USDJPY=X
2021-02-12,104.75499725341797,105.16999816894531,104.72000122070312,104.74099731445312,0,USDJPY=X
2021-02-15,105.06099700927734,105.40499877929688,104.98300170898438,105.05899810791016,0,USDJPY=X
2021-02-16,105.38500213623047,105.86799621582031,105.1989974975586,105.38700103759766,0,USDJPY=X
2021-02-17,106.12899780273438,106.20500183105469,105.81999969482422,106.10299682617188,0,USDJPY=X
2021-02-18,105.85600280761719,105.91799926757812,105.5989990234375,105.86100006103516,0,USDJPY=X
2021-02-19,105.66799926757812,105.72699737548828,105.25,105.6520004272461,0,USDJPY=X
2021-02-22,105.54299926757812,105.83599853515625,105.0,105.51399993896484,0,USDJPY=X
2021-02-23,105.01200103759766,105.41100311279297,104.9000015258789,104.98400115966797,0,USDJPY=X
2021-02-24,105.28700256347656,106.09400177001953,105.26799774169922,105.28299713134766,0,USDJPY=X
2021-02-25,105.94599914550781,106.28600311279297,105.8550033569336,105.94400024414062,0,USDJPY=X
2021-02-26,106.38999938964844,106.68199920654297,105.85700225830078,106.37899780273438,0,USDJPY=X
2021-03-01,106.4739990234375,106.77300262451172,106.3759994506836,106.50299835205078,0,USDJPY=X
2021-03-02,106.84600067138672,106.94999694824219,106.68800354003906,106.85099792480469,0,USDJPY=X
2021-03-03,106.75399780273438,107.13899993896484,106.70099639892578,106.75800323486328,0,USDJPY=X
2021-03-04,107.05899810791016,107.63500213623047,106.97000122070312,107.05799865722656,0,USDJPY=X
2021-03-05,107.96099853515625,108.60900115966797,107.82599639892578,107.95500183105469,0,USDJPY=X
2021-03-08,108.39600372314453,108.94000244140625,108.31400299072266,108.41899871826172,0,USDJPY=X
2021-03-09,108.9260025024414,109.22899627685547,108.55999755859375,108.93900299072266,0,USDJPY=X
2021-03-10,108.56400299072266,108.91999816894531,108.33899688720703,108.5770034790039,0,USDJPY=X
2021-03-11,108.43599700927734,108.802001953125,108.36299896240234,108.43199920654297,0,USDJPY=X
2021-03-12,108.5739974975586,109.14800262451172,108.51899719238281,108.55500030517578,0,USDJPY=X
2021-03-15,109.11399841308594,109.35600280761719,108.93099975585938,109.11699676513672,0,USDJPY=X
2021-03-16,109.11900329589844,109.2760009765625,108.78299713134766,109.13400268554688,0,USDJPY=X
2021-03-17,109.02300262451172,109.2760009765625,109.01399993896484,109.02899932861328,0,USDJPY=X
2021-03-18,108.91000366210938,109.28399658203125,108.69300079345703,108.89099884033203,0,USDJPY=X
2021-03-19,108.93199920654297,109.10099792480469,108.61199951171875,108.93099975585938,0,USDJPY=X
2021-03-22,108.87799835205078,108.947998046875,108.62100219726562,108.87100219726562,0,USDJPY=X
2021-03-23,108.7770004272461,108.86900329589844,108.41500091552734,108.7760009765625,0,USDJPY=X
2021-03-24,108.52300262451172,108.94100189208984,108.45500183105469,108.5199966430664,0,USDJPY=X
2021-03-25,108.78399658203125,109.18900299072266,108.78399658203125,108.79000091552734,0,USDJPY=X
2021-03-26,109.18199920654297,109.83399963378906,109.13899993896484,109.17900085449219,0,USDJPY=X
2021-03-29,109.77799987792969,109.77899932861328,109.38400268554688,109.79100036621094,0,USDJPY=X
2021-03-30,109.83000183105469,110.41899871826172,109.78800201416016,109.83599853515625,0,USDJPY=X
2021-03-31,110.29299926757812,110.9530029296875,110.27799987792969,110.30500030517578,0,USDJPY=X
2021-04-01,110.73799896240234,110.84500122070312,110.56300354003906,110.75,0,USDJPY=X
2021-04-02,110.62000274658203,110.74400329589844,110.38200378417969,110.61299896240234,0,USDJPY=X
2021-04-05,110.66999816894531,110.71199798583984,109.95700073242188,110.677001953125,0,USDJPY=X
2021-04-06,110.19400024414062,110.5479965209961,109.68900299072266,110.19300079345703,0,USDJPY=X
2021-04-07,109.78299713134766,109.93499755859375,109.59200286865234,109.79299926757812,0,USDJPY=X
2021-04-08,109.87799835205078,109.89399719238281,109.0009994506836,109.85199737548828,0,USDJPY=X
2021-04-09,109.32499694824219,109.9520034790039,109.22200012207031,109.33000183105469,0,USDJPY=X
2021-04-12,109.71900177001953,109.76100158691406,109.24700164794922,109.69400024414062,0,USDJPY=X
2021-04-13,109.37999725341797,109.74700164794922,109.04299926757812,109.3740005493164,0,USDJPY=X
2021-04-14,108.91699981689453,109.08000183105469,108.76499938964844,108.92400360107422,0,USDJPY=X
2021-04-15,108.88600158691406,108.95099639892578,108.625,108.89399719238281,0,USDJPY=X
2021-04-16,108.65499877929688,108.96099853515625,108.625,108.68900299072266,0,USDJPY=X
2021-04-19,108.69400024414062,108.75499725341797,108.00700378417969,108.71900177001953,0,USDJPY=X
2021-04-20,108.1050033569336,108.52200317382812,107.9800033569336,108.0979995727539,0,USDJPY=X
2021-04-21,108.13200378417969,108.2699966430664,107.89199829101562,108.13300323486328,0,USDJPY=X
2021-04-22,108.0270004272461,108.18599700927734,107.8239974975586,108.03900146484375,0,USDJPY=X
2021-04-23,107.93599700927734,108.12300109863281,107.47000122070312,107.97799682617188,0,USDJPY=X
2021-04-26,107.88099670410156,108.18699645996094,107.6520004272461,107.8740005493164,0,USDJPY=X
2021-04-27,108.18800354003906,108.56999969482422,108.10099792480469,108.2020034790039,0,USDJPY=X
2021-04-28,108.73799896240234,109.06999969482422,108.71299743652344,108.75,0,USDJPY=X
2021-04-29,108.50499725341797,109.21900177001953,108.43800354003906,108.50499725341797,0,USDJPY=X
2021-04-30,108.91500091552734,109.33300018310547,108.71299743652344,108.90399932861328,0,USDJPY=X
2021-05-03,109.29900360107422,109.69300079345703,108.90599822998047,109.28299713134766,0,USDJPY=X
2021-05-04,109.08599853515625,109.48100280761719,109.0469970703125,109.08699798583984,0,USDJPY=X
2021-05-05,109.32599639892578,109.46299743652344,109.1520004272461,109.3290023803711,0,USDJPY=X
2021-05-06,109.18900299072266,109.41899871826172,109.0459976196289,109.21900177001953,0,USDJPY=X
2021-05-07,109.01399993896484,109.27799987792969,108.34700012207031,109.05000305175781,0,USDJPY=X
2021-05-10,108.5999984741211,109.04499816894531,108.58799743652344,108.5719985961914,0,USDJPY=X
2021-05-11,108.83499908447266,108.96600341796875,108.37899780273438,108.84400177001953,0,USDJPY=X
2021-05-12,108.71900177001953,109.53600311279297,108.66400146484375,108.71499633789062,0,USDJPY=X
2021-05-13,109.7229995727539,109.7770004272461,109.47599792480469,109.66400146484375,0,USDJPY=X
2021-05-14,109.51899719238281,109.64399719238281,109.2300033569336,109.51599884033203,0,USDJPY=X
2021-05-17,109.41200256347656,109.49600219726562,109.06999969482422,109.41200256347656,0,USDJPY=X
2021-05-18,109.2760009765625,109.2760009765625,108.84400177001953,109.24199676513672,0,USDJPY=X
2021-05-19,108.85700225830078,109.322998046875,108.58399963378906,108.86799621582031,0,USDJPY=X
2021-05-20,109.26100158691406,109.28299713134766,108.75299835205078,109.27300262451172,0,USDJPY=X
2021-05-21,108.83100128173828,108.9739990234375,108.60900115966797,108.86000061035156,0,USDJPY=X
2021-05-24,108.91500091552734,108.98300170898438,108.697998046875,108.91899871826172,0,USDJPY=X
2021-05-25,108.8239974975586,109.05599975585938,108.5790023803711,108.85099792480469,0,USDJPY=X
2021-05-26,108.79100036621094,109.13700103759766,108.7239990234375,108.802001953125,0,USDJPY=X
2021-05-27,109.18900299072266,109.84200286865234,109.04100036621094,109.16999816894531,0,USDJPY=X
2021-05-28,109.84200286865234,110.19599914550781,109.79399871826172,109.80899810791016,0,USDJPY=X
2021-05-31,109.91899871826172,109.9280014038086,109.36599731445312,109.90699768066406,0,USDJPY=X
2021-06-01,109.47799682617188,109.69300079345703,109.33300018310547,109.49299621582031,0,USDJPY=X
2021-06-02,109.48300170898438,109.88300323486328,109.48300170898438,109.49299621582031,0,USDJPY=X
2021-06-03,109.59300231933594,110.30999755859375,109.58300018310547,109.59500122070312,0,USDJPY=X
2021-06-04,110.28600311279297,110.322998046875,109.37100219726562,110.26599884033203,0,USDJPY=X
2021-06-07,109.63200378417969,109.63200378417969,109.18499755859375,109.61699676513672,0,USDJPY=X
2021-06-08,109.28800201416016,109.5530014038086,109.20500183105469,109.27400207519531,0,USDJPY=X
2021-06-09,109.48799896240234,109.63700103759766,109.23400115966797,109.46900177001953,0,USDJPY=X
2021-06-10,109.6520004272461,109.78299713134766,109.43000030517578,109.61000061035156,0,USDJPY=X
2021-06-11,109.39299774169922,109.83599853515625,109.3239974975586,109.40899658203125,0,USDJPY=X
2021-06-14,109.74400329589844,109.99700164794922,109.61100006103516,109.70899963378906,0,USDJPY=X
2021-06-15,110.0250015258789,110.16200256347656,109.98999786376953,110.04100036621094,0,USDJPY=X
2021-06-16,110.07499694824219,110.13600158691406,109.81199645996094,110.08399963378906,0,USDJPY=X
2021-06-17,110.77999877929688,110.81700134277344,110.21099853515625,110.7699966430664,0,USDJPY=X
2021-06-18,110.30799865722656,110.4749984741211,109.9469985961914,110.32499694824219,0,USDJPY=X
2021-06-21,110.19200134277344,110.3280029296875,109.73600006103516,110.20099639892578,0,USDJPY=X
2021-06-22,110.38500213623047,110.78800201416016,110.22100067138672,110.3740005493164,0,USDJPY=X
2021-06-23,110.68499755859375,111.09100341796875,110.68499755859375,110.65399932861328,0,USDJPY=X
2021-06-24,110.98600006103516,111.09500122070312,110.70999908447266,111.01200103759766,0,USDJPY=X
2021-06-25,110.91699981689453,110.9749984741211,110.48200225830078,110.9209976196289,0,USDJPY=X
2021-06-28,110.80400085449219,110.97100067138672,110.50700378417969,110.8219985961914,0,USDJPY=X
2021-06-29,110.60399627685547,110.74600219726562,110.44200134277344,110.60299682617188,0,USDJPY=X
2021-06-30,110.52400207519531,111.06500244140625,110.42900085449219,110.53500366210938,0,USDJPY=X
2021-07-01,111.12899780273438,111.62200164794922,111.0260009765625,111.1240005493164,0,USDJPY=X
2021-07-02,111.58399963378906,111.65599822998047,111.15499877929688,111.5719985961914,0,USDJPY=X
2021-07-05,111.13999938964844,111.18399810791016,110.7979965209961,111.13500213623047,0,USDJPY=X
2021-07-06,110.90699768066406,110.91200256347656,110.5260009765625,110.91600036621094,0,USDJPY=X
2021-07-07,110.56999969482422,110.80699920654297,110.4020004272461,110.60199737548828,0,USDJPY=X
2021-07-08,110.62200164794922,110.62200164794922,109.53500366210938,110.63500213623047,0,USDJPY=X
2021-07-09,109.78800201416016,110.24600219726562,109.76699829101562,109.8010025024414,0,USDJPY=X
2021-07-12,110.20800018310547,110.38899993896484,109.98200225830078,110.21499633789062,0,USDJPY=X
2021-07-13,110.3280029296875,110.55000305175781,110.2020034790039,110.32499694824219,0,USDJPY=X
2021-07-14,110.59600067138672,110.69400024414062,109.98500061035156,110.59500122070312,0,USDJPY=X
2021-07-15,109.99400329589844,110.08200073242188,109.71600341796875,109.98400115966797,0,USDJPY=X
2021-07-16,109.75700378417969,110.33599853515625,109.73300170898438,109.77799987792969,0,USDJPY=X
2021-07-19,109.90399932861328,110.0250015258789,109.08599853515625,109.8740005493164,0,USDJPY=X
2021-07-20,109.5270004272461,109.9540023803711,109.33399963378906,109.53399658203125,0,USDJPY=X
2021-07-21,109.9260025024414,110.38300323486328,109.80699920654297,109.91999816894531,0,USDJPY=X
2021-07-22,110.23899841308594,110.3479995727539,110.02400207519531,110.25499725341797,0,USDJPY=X
2021-07-23,110.12899780273438,110.58300018310547,110.11499786376953,110.13999938964844,0,USDJPY=X
2021-07-26,110.54299926757812,110.58000183105469,110.1259994506836,110.54399871826172,0,USDJPY=X
2021-07-27,110.30699920654297,110.31900024414062,109.625,110.302001953125,0,USDJPY=X
2021-07-28,109.78399658203125,110.21600341796875,109.74700164794922,109.80599975585938,0,USDJPY=X
2021-07-29,109.87899780273438,109.88899993896484,109.47100067138672,109.89099884033203,0,USDJPY=X
2021-07-30,109.39099884033203,109.79299926757812,109.36699676513672,109.40899658203125,0,USDJPY=X
2021-08-02,109.69400024414062,109.74400329589844,109.19599914550781,109.70600128173828,0,USDJPY=X
2021-08-03,109.27200317382812,109.33100128173828,108.87799835205078,109.26899719238281,0,USDJPY=X
2021-08-04,108.98600006103516,109.64600372314453,108.72899627685547,108.99099731445312,0,USDJPY=X
2021-08-05,109.53500366210938,109.77799987792969,109.40799713134766,109.52899932861328,0,USDJPY=X
2021-08-06,109.7509994506836,110.34500122070312,109.7020034790039,109.75199890136719,0,USDJPY=X
2021-08-09,110.26100158691406,110.31099700927734,110.02799987792969,110.25900268554688,0,USDJPY=X
2021-08-10,110.31800079345703,110.58599853515625,110.3030014038086,110.30599975585938,0,USDJPY=X
2021-08-11,110.5989990234375,110.8030014038086,110.38700103759766,110.5979995727539,0,USDJPY=X
2021-08-12,110.36499786376953,110.5260009765625,110.31600189208984,110.3740005493164,0,USDJPY=X
2021-08-13,110.41200256347656,110.45500183105469,109.73500061035156,110.40299987792969,0,USDJPY=X
2021-08-16,109.59400177001953,109.59400177001953,109.11299896240234,109.6240005493164,0,USDJPY=X
2021-08-17,109.302001953125,109.64800262451172,109.13800048828125,109.2969970703125,0,USDJPY=X
2021-08-18,109.54100036621094,109.94400024414062,109.48300170898438,109.53700256347656,0,USDJPY=X
2021-08-19,109.85199737548828,110.20999908447266,109.49299621582031,109.84200286865234,0,USDJPY=X
2021-08-20,109.78199768066406,109.88500213623047,109.5780029296875,109.76799774169922,0,USDJPY=X
2021-08-23,109.86399841308594,110.13999938964844,109.7300033569336,109.83999633789062,0,USDJPY=X
